YearsExperience,Salary
13,52828.38953159518
16,60186.294170064306
1,28637.697761120246
4,36202.23419229729
4,33934.26858977773
8,37368.586988341616
10,50887.130711268765
19,65991.09531895869
5,31849.008265169778
7,46313.91127762887
13,51463.508178083786
2,34259.726978980696
7,47645.452810887684
8,46644.91455378705
15,65697.0034227165
18,59825.87089823173
6,44011.70820588774
14,54575.949545298434
9,43646.014254090594
10,47105.751676177926
17,62442.237339363135
6,42280.82671114873
16,56174.250796083215
16,66504.13243477093
1,34328.3121986523
19,60318.78156861388
4,45441.260968978
18,75479.44588015291
15,65893.89785579825
8,45100.37582093824
1,26646.236892447287
2,39272.258634655685
10,47984.1152651341
1,38112.22535191214
11,53041.3748903843
4,42883.19518241857
12,55781.831985872006
19,71532.86584095974
3,36052.5001036041
1,40929.35246952918
1,32634.5604635181
5,42009.94681722351
6,51415.75348528127
7,37261.204694287764
9,41647.57500757133
18,70846.98354079005
16,56134.3829744292
5,49718.10592824646
10,47931.90509620126
11,48262.72594279621
2,43614.710132401924
2,41402.57395717212
8,55337.79480213285
10,54530.223291376926
4,33693.87157472649
7,53550.32476549517
12,52659.983145243095
15,64012.28197898198
19,72736.25983886875
1,31224.949534545827
15,63070.3968517304
4,42611.03335783263
13,57882.127655778146
11,46502.996047079025
12,55491.19087103028
5,46631.92948343515
7,40527.16070134317
5,39251.82729836165
16,59824.232241391815
4,47246.31864239671
13,59361.473785062175
5,42037.30918120555
9,44150.419627773415
15,62696.24595645908
16,58628.33669671312
4,38159.15279137176
16,58820.7696081056
14,61382.1664747325
17,66882.9540830747
18,64958.50622211002
6,43980.03356330823
10,44534.692456347475
4,30543.712036471974
1,34196.958506322684
6,42833.367476862644
1,35175.157184460535
18,77915.72387431971
19,72722.39743495207
5,35435.88887277921


3,41585.08144047926
17,57420.46294744239
4,35692.07697592645
3,35658.79197337684
11,60566.713608246835
14,54276.2258897578
17,59867.807306704926
8,45507.737377872836
10,46682.60856818946
1,37633.179610532534
11,46600.34245818288
